Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708910307660,2727.9795989990234,1933.3333333333333,0,1.35,53246.927490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6374117376,0
109,1708910307660,2728.006866455078,1933.3333333333333,0,1.34375,53247.31640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6425968640,0
104,1708910307770,3383.187301635742,4350,0,1.3125,53249.17056274414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6434537472,0
106,1708910307875,3183.559310913086,4350,0,1.3625,53250.75654602051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6680956928,0
110,1708910307981,3383.4378509521484,4350,0,1.26875,53252.52899169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6934364160,0
112,1708910308092,3383.6116333007813,4350,0,1.26875,53253.73735046387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6790737920,0
108,1708910308205,3183.837356567383,4350,0,1.30625,53254.815185546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6818922496,0
109,1708910308314,3183.8470916748047,1780,1,1.03125,53255.52424621582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6889902080,0
107,1708910308424,2253.024627685547,3600,0,1.03125,53256.281005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6951505920,0
101,1708910308532,2728.533950805664,4350,0,1.3125,53257.97691345215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7017144320,0
101,1708910308634,2524.746078491211,3675,0,1.05,53258.85710144043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7055364096,0
110,1708910308736,2253.07080078125,3600,0,1.05,53259.49206542969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7079694336,0
104,1708910308847,2427.132537841797,3600,0,1.01875,53260.0065612793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105212416,0
102,1708910308952,3383.953155517578,3600,0,1.01875,53260.48954772949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105064960,0
112,1708910309055,2272.326919555664,3600,0,1.0125000000000002,53260.942459106445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105069056,0
110,1708910309168,2427.161911010742,3600,0,1.05625,53261.42915344238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105400832,0
101,1708910309279,2427.174758911133,3600,0,1.03125,53261.934326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105130496,0
111,1708910309381,3184.2457275390625,3600,0,1.0437500000000002,53262.40364074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7105765376,0
107,1708910309493,2427.1911010742188,3600,0,1.01875,53262.94940185547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7106117632,0
109,1708910309601,2427.2064056396484,3600,0,1.03125,53263.41845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7106351104,0
102,1708910309710,2427.220977783203,3600,0,1.01875,53263.93064880371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7107346432,0
113,1708910309813,3184.264190673828,3600,0,1.03125,53264.40539550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7108956160,0
102,1708910309926,3384.0323638916016,3600,0,1.0125000000000002,53264.918701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7108169728,0
107,1708910310029,3184.2886505126953,3600,0,1.0437500000000002,53265.441986083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7113580544,0
109,1708910310137,3184.299362182617,3600,0,1.01875,53265.969802856445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7113338880,0
112,1708910310247,3384.059829711914,3600,0,1.01875,53266.43005371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7112855552,0
105,1708910310360,2427.2696380615234,3600,0,1.03125,53266.90391540527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7112720384,0
110,1708910310465,2199.426300048828,3600,0,1.0125000000000002,53267.377182006836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7112941568,0
106,1708910310576,2728.763885498047,1650,2,1.01875,53267.86502075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7104806912,0
101,1708910310682,2427.2989044189453,3600,0,1.01875,53268.43006896973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7103111168,0
107,1708910310784,2272.4483642578125,3600,0,1.0125000000000002,53268.9225769043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7102656512,0
101,1708910310892,2427.315689086914,3600,0,1.01875,53269.41664123535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7102676992,0
102,1708910310994,2728.8148803710938,3600,0,1.0375,53269.89488220215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7102164992,0
110,1708910311097,3184.3472747802734,3600,0,1.01875,53270.38119506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7101571072,0
110,1708910311208,2427.3380737304688,3600,0,1.01875,53270.887924194336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7106818048,0
105,1708910311318,3184.360107421875,3600,0,1.01875,53271.39317321777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7111671808,0
105,1708910311424,2728.8601837158203,1780,1,1.0125000000000002,53271.91764831543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7112663040,0
108,1708910311530,2427.3631896972656,3600,0,1.03125,53272.43858337402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7123906560,0
101,1708910311639,2427.3729858398438,3600,0,1.01875,53272.93605041504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7123820544,0
111,1708910311740,2427.3763732910156,1600,2,1.01875,53273.3630065918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7123320832,0
103,1708910311852,3184.4125213623047,4350,0,1.30625,53274.030349731445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7123173376,0
114,1708910311955,2272.6605377197266,3600,0,1.01875,53275.03581237793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7121125376,0
110,1708910312070,3184.4466400146484,3600,0,1.01875,53275.62414550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7120691200,0
107,1708910312181,2253.256378173828,3600,0,1.01875,53276.169830322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7117578240,0
115,1708910312289,3184.45947265625,3600,0,1.0375,53276.63575744629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7117107200,0
101,1708910312404,3184.4728240966797,3600,0,1.01875,53277.1667175293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7116963840,0
111,1708910312507,3184.480911254883,3600,0,1.0437500000000002,53277.62335205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7116468224,0
104,1708910312619,3184.491470336914,3600,0,1.01875,53278.145935058594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7114133504,0
100,1708910312723,3184.504165649414,3600,0,1.05,53278.69119262695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7113637888,0
105,1708910312824,3184.5157623291016,3600,0,1.05,53279.17240905762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7109328896,0
100,1708910312930,2199.630325317383,3600,0,1.025,53279.67704772949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7110959104,0
106,1708910313031,3184.5423126220703,3600,0,1.01875,53280.15916442871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7122345984,0
115,1708910313138,3184.5548400878906,3600,0,1.0437500000000002,53280.63967895508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7122935808,0
104,1708910313253,3184.567413330078,3600,0,1.03125,53281.13911437988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7122538496,0
111,1708910313358,3184.5811767578125,3600,0,1.0125000000000002,53281.663177490234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7118774272,0
112,1708910313470,3184.590591430664,3600,0,1.05,53282.16812133789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7119794176,0
103,1708910313583,3184.601791381836,3600,0,1.0125000000000002,53282.69812011719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7119417344,0
