Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708889488742,19470.76889038086,4325,0,1.35,1268.336441040039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6340308992,0
107,1708889488743,19470.84603881836,4350,0,1.35,1268.9337310791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6392631296,0
110,1708889488851,19470.935760498047,4350,0,1.36875,1270.2889862060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6424895488,0
103,1708889488962,17761.754684448242,1933.3333333333333,0,1.38125,1271.7574005126953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6622683136,0
106,1708889489066,19471.154006958008,4350,0,1.24375,1273.1477355957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6391885824,0
106,1708889489173,19471.48292541504,4350,0,1.31875,1274.3957977294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6551748608,0
107,1708889489280,19614.972366333008,1933.3333333333333,0,1.38125,1276.3412475585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6396866560,0
101,1708889489387,19471.757049560547,4350,0,1.3625,1277.7970275878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6521499648,0
113,1708889489489,19471.830474853516,4350,0,1.30625,1279.232894897461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6395486208,0
106,1708889489603,16475.387283325195,4350,0,1.35,1281.9635925292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6395224064,0
110,1708889489710,19472.24786376953,1933.3333333333333,0,1.3625,1283.4400177001953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6466220032,0
107,1708889489821,19472.356033325195,1933.3333333333333,0,1.35625,1284.7347869873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6603096064,0
106,1708889489928,16749.452255249023,4350,0,1.325,1286.7197723388672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6398435328,0
110,1708889490035,19472.567901611328,1933.3333333333333,0,1.33125,1288.3678436279297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6397726720,0
110,1708889490145,16750.059783935547,4350,0,1.33125,1289.7408294677734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6604574720,0
107,1708889490256,19472.910385131836,1933.3333333333333,0,1.33125,1291.5303497314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6401306624,0
108,1708889490364,16750.342346191406,1933.3333333333333,0,1.3625,1293.6559143066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7078100992,6406615040,0
