Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708996370975,7690.120635986328,4350,0,1.3625,34254.01524353027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6962855936,0
103,1708996370975,6378.917816162109,1933.3333333333333,0,1.34375,34254.240463256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7013216256,0
105,1708996371079,7690.351913452148,1933.3333333333333,0,1.33125,34256.043380737305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7025053696,0
108,1708996371185,7690.412841796875,4350,0,1.33125,34257.25148010254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7255969792,0
107,1708996371294,7690.462097167969,4350,0,1.31875,34258.699447631836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7198584832,0
105,1708996371401,7690.502532958984,1933.3333333333333,0,1.3375,34259.8288269043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7092961280,0
107,1708996371507,7690.690185546875,4350,0,1.30625,34261.37013244629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7186755584,0
105,1708996371615,7167.1724853515625,4350,0,1.35625,34263.32940673828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7130152960,0
106,1708996371721,6991.353439331055,4350,0,1.31875,34265.060943603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7367286784,0
110,1708996371828,8056.809295654297,4300,0,1.34375,34269.44911193848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7413768192,0
104,1708996371938,7691.933563232422,1780,1,1.35,34272.64172363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607361536,0
103,1708996372043,7691.962829589844,4350,0,1.29375,34273.684478759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607218176,0
101,1708996372147,7692.063369750977,4350,0,1.3125,34274.697982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7604760576,0
112,1708996372249,6644.135833740234,4350,0,1.33125,34275.726791381836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7604596736,0
105,1708996372362,7692.23258972168,4350,0,1.33125,34276.94450378418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7604776960,0
106,1708996372468,7692.2698974609375,4350,0,1.31875,34277.82516479492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7604686848,0
103,1708996372575,7692.369735717773,4350,0,1.3125,34278.82748413086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7604350976,0
111,1708996372679,7692.448196411133,4350,0,1.3125,34279.80187988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609249792,0
101,1708996372791,7692.532867431641,4350,0,1.2875,34280.744567871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609044992,0
102,1708996372893,7692.595779418945,4350,0,1.31875,34281.68202209473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608541184,0
107,1708996372996,7692.676345825195,4350,0,1.3125,34282.534912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607992320,0
100,1708996373104,7692.766540527344,4350,0,1.28125,34283.4296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607644160,0
103,1708996373205,7692.859466552734,4350,0,1.2875,34284.34671020508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607099392,0
114,1708996373308,7692.932174682617,1933.3333333333333,0,1.3125,34285.27177429199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7606693888,0
104,1708996373423,7693.032669067383,4350,0,1.28125,34286.307876586914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7605854208,0
113,1708996373527,7693.111999511719,4350,0,1.30625,34287.22871398926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7605231616,0
101,1708996373641,7693.196044921875,1933.3333333333333,0,1.3125,34288.197006225586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7603761152,0
110,1708996373743,7693.213851928711,4350,0,1.3125,34289.090881347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7603490816,0
102,1708996373854,6993.3538818359375,4350,0,1.275,34289.937408447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7603277824,0
105,1708996373956,7693.350982666016,4350,0,1.3,34290.83427429199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7602925568,0
109,1708996374063,7693.421951293945,4350,0,1.31875,34291.74607849121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609831424,0
106,1708996374172,7693.507415771484,4350,0,1.30625,34292.61213684082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609364480,0
110,1708996374279,6993.592391967773,1933.3333333333333,0,1.3125,34293.56033325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608909824,0
112,1708996374390,7693.639175415039,1933.3333333333333,0,1.31875,34294.59111022949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608201216,0
114,1708996374503,7693.71826171875,4350,0,1.28125,34295.5334777832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607750656,0
110,1708996374618,7693.806076049805,4350,0,1.33125,34296.6305847168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607783424,0
100,1708996374729,6993.821685791016,1780,1,1.31875,34297.75485229492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607271424,0
111,1708996374830,6993.877243041992,1933.3333333333333,0,1.325,34298.770919799805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7600148480,0
105,1708996374942,7694.00927734375,4350,0,1.325,34300.02989196777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7599054848,0
107,1708996375048,6994.024551391602,4350,0,1.325,34301.15954589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7605600256,0
102,1708996375155,7694.188430786133,4350,0,1.3375,34302.20132446289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7605665792,0
104,1708996375258,7694.239593505859,4350,0,1.3125,34303.06329345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7605858304,0
109,1708996375362,6994.22021484375,4350,0,1.275,34303.9474029541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616270336,0
103,1708996375471,7694.44563293457,4350,0,1.31875,34304.9698638916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615799296,0
107,1708996375575,7694.572952270508,4350,0,1.36875,34306.40808105469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615401984,0
107,1708996375683,7694.847442626953,4350,0,1.3875,34307.99688720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614967808,0
108,1708996375791,7695.03987121582,4350,0,1.3625,34310.0412902832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7613669376,0
104,1708996375900,6994.618499755859,1650,2,1.3,34311.56840515137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7612747776,0
109,1708996376005,7695.347717285156,4350,0,1.325,34312.60542297363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7611957248,0
102,1708996376115,6160.975982666016,1933.3333333333333,0,1.3125,34313.67247009277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7611801600,0
112,1708996376219,7695.577163696289,4350,0,1.34375,34315.215560913086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7611289600,0
107,1708996376331,7695.665725708008,1650,2,1.3125,34316.734802246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7610081280,0
105,1708996376439,7169.427062988281,4350,0,1.175,34318.35452270508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615762432,0
113,1708996376544,7695.978073120117,4350,0,1.34375,34319.933685302734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615729664,0
111,1708996376658,6995.159469604492,1933.3333333333333,0,1.38125,34321.64302062988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7612436480,0
112,1708996376770,7696.367385864258,4350,0,1.3125,34323.19647216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7610974208,0
112,1708996376883,7696.624069213867,4350,0,1.34375,34324.74917602539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7611400192,0
101,1708996376995,7696.7550048828125,4350,0,1.375,34326.22947692871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7610617856,0
106,1708996377097,7696.988525390625,4350,0,1.34375,34327.69320678711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608647680,0
107,1708996377204,7697.118438720703,4350,0,1.38125,34329.18521118164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608197120,0
104,1708996377311,7697.356994628906,4350,0,1.35,34330.630111694336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7607508992,0
107,1708996377416,7697.466567993164,1980,0,1.33125,34332.12077331543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616057344,0
111,1708996377525,7697.809387207031,4350,0,1.34375,34333.56623840332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615696896,0
108,1708996377637,6995.80305480957,4350,0,1.33125,34335.247802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615324160,0
108,1708996377745,7698.046783447266,4350,0,1.35,34336.787017822266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615004672,0
107,1708996377854,6995.94841003418,4350,0,1.35,34338.24578857422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614767104,0
108,1708996377962,7698.543746948242,4350,0,1.375,34339.828842163086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614263296,0
107,1708996378071,7698.757431030273,4350,0,1.36875,34341.4114074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7613685760,0
108,1708996378179,7699.018478393555,1933.3333333333333,0,1.3375,34342.940032958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7613181952,0
108,1708996378287,7699.354248046875,4350,0,1.31875,34344.59841918945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7612735488,0
109,1708996378396,7699.463958740234,1933.3333333333333,0,1.3875,34346.0901184082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616561152,0
106,1708996378506,7699.8055419921875,4350,0,1.325,34347.68020629883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616184320,0
104,1708996378612,7699.931488037109,4350,0,1.325,34349.23545837402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615655936,0
107,1708996378718,7700.132431030273,1650,2,1.31875,34350.68569946289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615246336,0
111,1708996378825,7700.285858154297,4350,0,1.35,34352.38166809082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614734336,0
105,1708996378939,7700.5101318359375,4350,0,1.325,34354.085876464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614222336,0
112,1708996379045,6656.85173034668,4350,0,1.31875,34355.601135253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614009344,0
105,1708996379157,6165.108795166016,1780,1,1.3625,34357.234283447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7614025728,0
115,1708996379263,6996.874069213867,1933.3333333333333,0,1.38125,34358.897216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7613579264,0
114,1708996379379,7701.543441772461,1933.3333333333333,0,1.31875,34360.5251159668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7613411328,0
105,1708996379494,7701.753311157227,1650,2,1.30625,34362.211853027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616622592,0
107,1708996379600,7701.978622436523,1933.3333333333333,0,1.4,34363.70291137695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7617437696,0
110,1708996379708,7172.698532104492,4350,0,1.3,34365.20558166504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7617019904,0
111,1708996379819,7702.304962158203,1650,2,1.33125,34366.89826965332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7616393216,0
105,1708996379931,7702.518829345703,1633.3333333333333,0,1.35625,34368.524154663086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7615995904,0
112,1708996380037,7702.662322998047,1933.3333333333333,0,1.35,34370.344970703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609765888,0
105,1708996380150,6658.821685791016,1933.3333333333333,0,1.33125,34371.978775024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609991168,0
106,1708996380256,6997.631408691406,1933.3333333333333,0,1.36875,34373.463623046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7609569280,0
110,1708996380363,6997.717086791992,4350,0,1.3125,34375.05940246582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7608655872,0
