Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709001238660,8530.656753540039,1933.3333333333333,0,1.35625,2579.9696502685547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,6981279744,0
103,1709001238660,10194.015365600586,4350,0,1.35,2580.2649688720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7021142016,0
111,1709001238764,10194.117660522461,4350,0,1.35625,2581.375518798828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7068987392,0
102,1709001238876,10194.14224243164,4350,0,1.3625,2582.7547912597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7268298752,0
108,1709001238978,10194.220718383789,4350,0,1.3,2584.3286743164063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7035965440,0
113,1709001239087,10482.241088867188,1933.3333333333333,0,1.33125,2585.6255950927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7190421504,0
106,1709001239200,8530.940826416016,4350,0,1.3375,2587.3409423828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7139360768,0
105,1709001239307,10194.59782409668,4350,0,1.34375,2588.5204467773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7134404608,0
109,1709001239412,11047.286026000977,4350,0,1.325,2590.1200256347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7036534784,0
113,1709001239522,8531.285095214844,4350,0,1.36875,2592.7256469726563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16455806976,7068995584,7036706816,0
